timestamp,Bx,By,Bz,B_total,B_plasma_raw,B_plasma_baseline,delta_B,chi
2026-08-02 00:16:00,20201.23,904.13,44669.87,49033.44,25.742000000005646,25.85200000000259,-0.1099999999969441,0.00425498994263241
2026-08-02 00:17:00,20201.38,904.21,44669.79,49033.45,25.752000000000407,25.84200000000419,-0.0900000000037835,0.0034827025773457513
2026-08-02 00:18:00,20201.25,904.13,44669.79,49033.39,25.692000000002736,25.837000000003172,-0.14500000000043656,0.005612106668747097
2026-08-02 00:19:00,20201.32,904.14,44669.85,49033.45,25.752000000000407,25.832000000002154,-0.08000000000174623,0.0030969340353723895
2026-08-02 00:20:00,20201.51,904.16,44669.81,49033.5,25.802000000003318,25.827000000001135,-0.024999999997817213,0.0009679792464403963
2026-08-02 00:21:00,20201.44,904.15,44669.82,49033.48,25.78200000000652,25.822000000000116,-0.03999999999359716,0.0015490666870729213
2026-08-02 00:22:00,20201.29,904.34,44669.78,49033.39,25.692000000002736,25.812000000001717,-0.11999999999898137,0.004649000464860274
2026-08-02 00:23:00,20201.53,904.56,44669.75,49033.46,25.762000000002445,25.802000000003318,-0.040000000000873115,0.0015502674211637845
2026-08-02 00:24:00,20202.23,904.43,44669.7,49033.71,26.012000000002445,25.79200000000492,0.21999999999752617,0.008529776674840424
2026-08-02 00:25:00,20201.23,904.63,44669.6,49033.21,25.512000000002445,25.78200000000652,-0.27000000000407454,0.01047242262058825
2026-08-02 00:26:00,20201.81,904.16,44669.77,49033.61,25.9120000000039,25.772000000004482,0.13999999999941792,0.005432252056471891
2026-08-02 00:27:00,20202.49,904.72,44669.72,49033.84,26.141999999999825,25.762000000002445,0.37999999999738066,0.014750407576948397
2026-08-02 00:28:00,20201.34,905.27,44669.3,49033.0,25.302000000003318,25.757000000001426,-0.45499999999810825,0.017665100749236443
2026-08-02 00:29:00,20201.73,904.48,44669.59,49033.42,25.72200000000157,25.752000000000407,-0.029999999998835847,0.0011649580614645609
2026-08-02 00:30:00,20202.2,904.74,44669.65,49033.66,25.96200000000681,25.752000000000407,0.21000000000640284,0.008154706430817005
2026-08-02 00:31:00,20201.76,904.88,44669.43,49033.29,25.59200000000419,25.752000000000407,-0.1599999999962165,0.006213109661238505
2026-08-02 00:32:00,20201.61,904.63,44669.6,49033.37,25.672000000005937,25.747000000003027,-0.07499999999708962,0.002912960733175935
2026-08-02 00:33:00,20201.73,905.18,44669.5,49033.34,25.641999999999825,25.742000000005646,-0.10000000000582077,0.003884702043578542
2026-08-02 00:34:00,20201.72,905.14,44669.38,49033.26,25.562000000005355,25.742000000005646,-0.18000000000029104,0.006992463678045667
2026-08-02 00:35:00,20201.82,904.73,44669.56,49033.44,25.742000000005646,25.742000000005646,0.0,0.0
2026-08-02 00:36:00,20201.7,904.97,44669.52,49033.36,25.6620000000039,25.737000000004628,-0.0750000000007276,0.0029140925516071845
2026-08-02 00:37:00,20201.88,905.27,44669.48,49033.4,25.702000000004773,25.73200000000361,-0.029999999998835847,0.00116586351619896
2026-08-02 00:38:00,20201.69,905.53,44669.39,49033.25,25.552000000003318,25.73200000000361,-0.18000000000029104,0.0069951810974765195
2026-08-02 00:39:00,20201.18,905.63,44669.34,49033.0,25.302000000003318,25.73200000000361,-0.43000000000029104,0.01671071039951153
2026-08-02 00:40:00,20201.14,905.48,44669.42,49033.05,25.352000000006228,25.72700000000259,-0.374999999996362,0.014576126248545275
2026-08-02 00:41:00,20201.6,905.34,44669.54,49033.35,25.652000000001863,25.72200000000157,-0.06999999999970896,0.0027214058004705966
2026-08-02 00:42:00,20201.35,905.57,44669.48,49033.2,25.502000000000407,25.712000000003172,-0.21000000000276486,0.008167392657231601
2026-08-02 00:43:00,20200.9,905.84,44669.43,49032.97,25.272000000004482,25.702000000004773,-0.43000000000029104,0.016730215547436433
2026-08-02 00:44:00,20201.17,905.55,44669.53,49033.17,25.47200000000157,25.702000000004773,-0.23000000000320142,0.008948719944096128
2026-08-02 00:45:00,20201.2,905.47,44669.57,49033.22,25.522000000004482,25.702000000004773,-0.18000000000029104,0.0070033460431195085
2026-08-02 00:46:00,20200.62,905.9,44669.47,49032.9,25.202000000004773,25.697000000003754,-0.49499999999898137,0.01926294898232903
2026-08-02 00:47:00,20200.4,905.75,44669.5,49032.82,25.122000000003027,25.692000000002736,-0.569999999999709,0.022185894441835913
2026-08-02 00:48:00,20200.7,905.5,44669.66,49033.09,25.391999999999825,25.692000000002736,-0.3000000000029104,0.011676786548453933
2026-08-02 00:49:00,20200.9,905.74,44669.69,49033.19,25.492000000005646,25.692000000002736,-0.19999999999708962,0.007784524365447155
2026-08-02 00:50:00,20200.56,906.11,44669.54,49032.92,25.22200000000157,25.692000000002736,-0.47000000000116415,0.018293632259112336
2026-08-02 00:51:00,20200.74,905.85,44669.62,49033.07,25.372000000003027,25.692000000002736,-0.31999999999970896,0.012455238984885368
2026-08-02 00:52:00,20201.02,905.78,44669.69,49033.25,25.552000000003318,25.682000000004336,-0.13000000000101863,0.005061911066155155
2026-08-02 00:53:00,20200.8,906.13,44669.59,49033.08,25.382000000005064,25.672000000005937,-0.2900000000008731,0.011296354004394127
2026-08-02 00:54:00,20200.71,906.42,44669.51,49032.98,25.28200000000652,25.66700000000492,-0.3849999999983993,0.01499980519726986
2026-08-02 00:55:00,20200.61,906.5,44669.47,49032.9,25.202000000004773,25.6620000000039,-0.4599999999991269,0.0179253370742365
2026-08-02 00:56:00,20201.03,906.54,44669.5,49033.11,25.4120000000039,25.6620000000039,-0.25,0.009742031018625284
2026-08-02 00:57:00,20201.03,906.69,44669.47,49033.07,25.372000000003027,25.6620000000039,-0.2900000000008731,0.011300755981639352
2026-08-02 00:58:00,20201.02,906.72,44669.45,49033.06,25.36200000000099,25.6620000000039,-0.3000000000029104,0.011690437222463752
2026-08-02 00:59:00,20201.54,906.61,44669.55,49033.36,25.6620000000039,25.6620000000039,0.0,0.0
2026-08-02 01:00:00,20201.93,906.59,44669.55,49033.52,25.822000000000116,25.65700000000288,0.16499999999723514,0.0064309934909465875
2026-08-02 01:01:00,20201.97,906.44,44669.58,49033.56,25.86200000000099,25.652000000001863,0.20999999999912689,0.008186496179600485
2026-08-02 01:02:00,20201.97,906.18,44669.67,49033.63,25.9320000000007,25.647000000000844,0.2849999999998545,0.01111241080827563
2026-08-02 01:03:00,20202.19,906.22,44669.67,49033.73,26.03200000000652,25.641999999999825,0.3900000000066939,0.01520942204222356
2026-08-02 01:04:00,20202.16,906.41,44669.6,49033.64,25.942000000002736,25.637000000002445,0.30500000000029104,0.011896867808256112
2026-08-02 01:05:00,20201.93,906.33,44669.61,49033.56,25.86200000000099,25.632000000005064,0.22999999999592546,0.008973158551649502
2026-08-02 01:06:00,20201.92,906.11,44669.73,49033.66,25.96200000000681,25.622000000003027,0.3400000000037835,0.013269846226045715
2026-08-02 01:07:00,20202.01,905.92,44669.82,49033.79,26.09200000000419,25.61200000000099,0.4800000000032014,0.018741215055567036
2026-08-02 01:08:00,20201.8,906.27,44669.71,49033.61,25.9120000000039,25.60200000000259,0.3100000000013097,0.012108429029032041
2026-08-02 01:09:00,20201.76,906.52,44669.63,49033.54,25.84200000000419,25.59200000000419,0.25,0.009768677711783334
2026-08-02 01:10:00,20201.88,906.49,44669.64,49033.6,25.902000000001863,25.59200000000419,0.3099999999976717,0.012113160362520355
2026-08-02 01:11:00,20202.01,906.78,44669.6,49033.61,25.9120000000039,25.59200000000419,0.31999999999970896,0.012503907471071295
2026-08-02 01:12:00,20201.97,906.96,44669.59,49033.58,25.882000000005064,25.59200000000419,0.2900000000008731,0.011331666145702784
2026-08-02 01:13:00,20202.01,907.11,44669.57,49033.57,25.872000000003027,25.59200000000419,0.27999999999883585,0.010940919037151844
2026-08-02 01:14:00,20202.22,907.14,44669.55,49033.65,25.952000000004773,25.587000000003172,0.3650000000016007,0.014265056474051489
2026-08-02 01:15:00,20202.34,907.29,44669.51,49033.67,25.97200000000157,25.582000000002154,0.3899999999994179,0.015245094206840164
2026-08-02 01:16:00,20202.46,907.26,44669.55,49033.75,26.052000000003318,25.572000000003754,0.47999999999956344,0.018770530267460228
2026-08-02 01:17:00,20202.33,906.98,44669.6,49033.75,26.052000000003318,25.562000000005355,0.48999999999796273,0.01916907910170801
2026-08-02 01:18:00,20202.37,906.75,44669.71,49033.87,26.172000000005937,25.562000000005355,0.6100000000005821,0.023863547453268692
2026-08-02 01:19:00,20202.82,906.67,44669.81,49034.13,26.4320000000007,25.562000000005355,0.8699999999953434,0.03403489554788988
2026-08-02 01:20:00,20203.19,906.45,44669.85,49034.32,26.622000000003027,25.557000000004336,1.0649999999986903,0.041671557694506776
2026-08-02 01:21:00,20203.05,906.62,44669.82,49034.23,26.53200000000652,25.552000000003318,0.9800000000032014,0.0383531621792061
2026-08-02 01:22:00,20203.16,906.42,44669.83,49034.28,26.582000000002154,25.552000000003318,1.0299999999988358,0.04030995616776386
2026-08-02 01:23:00,20203.34,906.23,44669.9,49034.41,26.71200000000681,25.552000000003318,1.1600000000034925,0.04539762053864049
2026-08-02 01:24:00,20203.26,906.29,44669.94,49034.41,26.71200000000681,25.54200000000492,1.1700000000018917,0.04580690627208779
2026-08-02 01:25:00,20203.37,906.23,44669.91,49034.42,26.72200000000157,25.53200000000652,1.1899999999950523,0.04660817797253441
2026-08-02 01:26:00,20203.2,906.24,44669.93,49034.36,26.6620000000039,25.5270000000055,1.1349999999983993,0.04446272574129959
2026-08-02 01:27:00,20203.15,906.25,44669.93,49034.36,26.6620000000039,25.522000000004482,1.139999999999418,0.04466734581926251
2026-08-02 01:28:00,20203.18,906.4,44669.87,49034.32,26.622000000003027,25.522000000004482,1.0999999999985448,0.04310007052732355
2026-08-02 01:29:00,20203.19,906.48,44669.86,49034.32,26.622000000003027,25.522000000004482,1.0999999999985448,0.04310007052732355
2026-08-02 01:30:00,20203.23,906.64,44669.82,49034.31,26.61200000000099,25.522000000004482,1.0899999999965075,0.042708251704267536
2026-08-02 01:31:00,20203.61,906.85,44669.81,49034.44,26.742000000005646,25.522000000004482,1.2200000000011642,0.04780189640314043
2026-08-02 01:32:00,20203.72,906.91,44669.76,49034.44,26.742000000005646,25.517000000003463,1.2250000000021828,0.048007210879100856
2026-08-02 01:33:00,20203.7,907.21,44669.69,49034.37,26.672000000005937,25.512000000002445,1.1600000000034925,0.04546879899668318
2026-08-02 01:34:00,20204.01,907.54,44669.59,49034.42,26.72200000000157,25.512000000002445,1.2099999999991269,0.04742866102222527
2026-08-02 01:35:00,20204.24,907.6,44669.51,49034.44,26.742000000005646,25.512000000002445,1.2300000000032014,0.04821260583267026
2026-08-02 01:36:00,20204.09,907.66,44669.5,49034.37,26.672000000005937,25.507000000001426,1.165000000004511,0.04567373662149394
2026-08-02 01:37:00,20204.43,907.38,44669.61,49034.6,26.902000000001863,25.502000000000407,1.4000000000014552,0.0548976550859318
2026-08-02 01:38:00,20204.81,906.99,44669.75,49034.88,27.1820000000007,25.497000000003027,1.6849999999976717,0.06608620622024049
2026-08-02 01:39:00,20204.73,906.9,44669.76,49034.84,27.141999999999825,25.492000000005646,1.6499999999941792,0.06472618860794813
2026-08-02 01:40:00,20204.55,906.71,44669.78,49034.79,27.09200000000419,25.492000000005646,1.5999999999985448,0.06276478895332616
2026-08-02 01:41:00,20204.26,906.22,44669.94,49034.81,27.11200000000099,25.492000000005646,1.6199999999953434,0.06354934881511787
2026-08-02 01:42:00,20203.91,906.15,44670.03,49034.74,27.04200000000128,25.48200000000361,1.5599999999976717,0.06121968448306454
2026-08-02 01:43:00,20203.73,906.25,44670.08,49034.73,27.03200000000652,25.47200000000157,1.5600000000049477,0.061243718593155284
2026-08-02 01:44:00,20203.69,906.73,44670.02,49034.66,26.96200000000681,25.457000000002154,1.5050000000046566,0.0591192992106112
2026-08-02 01:45:00,20203.83,906.93,44669.92,49034.64,26.942000000002736,25.442000000002736,1.5,0.05895762911720143
2026-08-02 01:46:00,20203.76,907.03,44669.87,49034.57,26.872000000003027,25.427000000003318,1.444999999999709,0.05682935462301964
2026-08-02 01:47:00,20203.81,906.87,44669.94,49034.65,26.952000000004773,25.4120000000039,1.5400000000008731,0.06060129072881461
2026-08-02 01:48:00,20203.67,907.24,44669.85,49034.53,26.832000000002154,25.402000000001863,1.430000000000291,0.056294779938594844
2026-08-02 01:49:00,20203.77,907.69,44669.74,49034.47,26.772000000004482,25.391999999999825,1.3800000000046566,0.05434782608714028
2026-08-02 01:50:00,20204.05,907.87,44669.68,49034.52,26.822000000000116,25.387000000002445,1.4349999999976717,0.056524993106611
2026-08-02 01:51:00,20204.08,907.61,44669.74,49034.58,26.882000000005064,25.382000000005064,1.5,0.05909699787249629
2026-08-02 01:52:00,20203.76,907.46,44669.85,49034.53,26.832000000002154,25.377000000004045,1.4549999999981083,0.05733538243282801
2026-08-02 01:53:00,20203.6,907.57,44669.88,49034.5,26.802000000003318,25.372000000003027,1.430000000000291,0.05636134321299545
2026-08-02 01:54:00,20203.69,907.81,44669.84,49034.51,26.812000000005355,25.372000000003027,1.4400000000023283,0.0567554784802994
2026-08-02 01:55:00,20203.87,907.88,44669.8,49034.56,26.86200000000099,25.372000000003027,1.4899999999979627,0.058726154816245664
2026-08-02 01:56:00,20203.88,908.01,44669.79,49034.53,26.832000000002154,25.367000000002008,1.4650000000001455,0.05775219773721881
2026-08-02 01:57:00,20203.7,908.0,44669.77,49034.45,26.752000000000407,25.36200000000099,1.389999999999418,0.054806403280473294
2026-08-02 01:58:00,20203.47,908.18,44669.78,49034.37,26.672000000005937,25.35700000000361,1.3150000000023283,0.051859447095561034
2026-08-02 01:59:00,20203.41,908.34,44669.77,49034.33,26.632000000005064,25.352000000006228,1.2799999999988358,0.05048911328488961
2026-08-02 02:00:00,20203.34,908.37,44669.77,49034.31,26.61200000000099,25.33200000000579,1.2799999999951979,0.050528975209020416
2026-08-02 02:01:00,20203.17,908.25,44669.86,49034.32,26.622000000003027,25.312000000005355,1.3099999999976717,0.051754108723032335
2026-08-02 02:02:00,20203.23,908.59,44669.86,49034.35,26.652000000001863,25.307000000004336,1.3449999999975262,0.05314735053531812
2026-08-02 02:03:00,20203.39,908.73,44669.81,49034.36,26.6620000000039,25.302000000003318,1.360000000000582,0.05375069164494521
2026-08-02 02:04:00,20203.39,908.83,44669.75,49034.34,26.641999999999825,25.302000000003318,1.3399999999965075,0.05296024029706473
2026-08-02 02:05:00,20203.54,908.75,44669.84,49034.46,26.762000000002445,25.302000000003318,1.4599999999991269,0.05770294838348492
2026-08-02 02:06:00,20203.78,908.97,44669.79,49034.54,26.84200000000419,25.29200000000492,1.5499999999992724,0.06128420053767875
2026-08-02 02:07:00,20204.11,909.04,44669.78,49034.68,26.98200000000361,25.28200000000652,1.6999999999970896,0.06724151570273915
2026-08-02 02:08:00,20204.42,909.26,44669.74,49034.76,27.062000000005355,25.28200000000652,1.7799999999988358,0.07040582232411902
2026-08-02 02:09:00,20204.68,909.26,44669.71,49034.84,27.141999999999825,25.28200000000652,1.8599999999933061,0.07357012894521107
2026-08-02 02:10:00,20204.92,909.21,44669.76,49034.99,27.29200000000128,25.2770000000055,2.01499999999578,0.07971673853682563
2026-08-02 02:11:00,20205.01,908.95,44669.87,49035.1,27.402000000001863,25.272000000004482,2.1299999999973807,0.08428300094954902
2026-08-02 02:12:00,20205.06,909.03,44669.84,49035.1,27.402000000001863,25.262000000002445,2.139999999999418,0.08471221597653435
2026-08-02 02:13:00,20205.06,909.2,44669.78,49035.05,27.352000000006228,25.252000000000407,2.1000000000058208,0.08316172976420826
2026-08-02 02:14:00,20205.16,909.17,44669.78,49035.09,27.391999999999825,25.23700000000099,2.154999999998836,0.08539049807816901
2026-08-02 02:15:00,20205.47,908.9,44669.87,49035.3,27.602000000006228,25.22200000000157,2.3800000000046566,0.09436206486418636
2026-08-02 02:16:00,20205.54,908.59,44669.96,49035.39,27.692000000002736,25.212000000003172,2.4799999999995634,0.0983658575281315
2026-08-02 02:17:00,20205.33,908.46,44670.04,49035.37,27.672000000005937,25.202000000004773,2.470000000001164,0.09800809459569464
2026-08-02 02:18:00,20205.21,908.46,44670.07,49035.36,27.6620000000039,25.202000000004773,2.459999999999127,0.09761130069036826
2026-08-02 02:19:00,20205.25,908.41,44670.15,49035.44,27.742000000005646,25.202000000004773,2.540000000000873,0.10078565193240188
2026-08-02 02:20:00,20205.28,908.64,44670.15,49035.45,27.752000000000407,25.1620000000039,2.5899999999965075,0.1029329941974448
2026-08-02 02:21:00,20205.27,908.72,44670.08,49035.39,27.692000000002736,25.122000000003027,2.569999999999709,0.10230077223148631
2026-08-02 02:22:00,20205.28,908.63,44670.04,49035.36,27.6620000000039,25.077000000004773,2.584999999999127,0.10308250588182936
2026-08-02 02:23:00,20205.22,908.67,44670.11,49035.39,27.692000000002736,25.03200000000652,2.6599999999962165,0.10626398210272946
2026-08-02 02:24:00,20205.26,908.72,44670.14,49035.43,27.73200000000361,24.952000000004773,2.779999999998836,0.11141391471618724
2026-08-02 02:25:00,20205.48,908.87,44670.14,49035.53,27.832000000002154,24.872000000003027,2.959999999999127,0.11900932775807199
2026-08-02 02:26:00,20205.53,908.83,44670.14,49035.53,27.832000000002154,24.72700000000259,3.1049999999995634,0.12557123791803446
2026-08-02 02:27:00,20205.47,908.87,44670.16,49035.54,27.84200000000419,24.582000000002154,3.2600000000020373,0.1326173622976874
2026-08-02 02:28:00,20205.48,908.86,44670.14,49035.54,27.84200000000419,24.48200000000361,3.360000000000582,0.13724368924107863
2026-08-02 02:29:00,20205.53,908.98,44670.11,49035.54,27.84200000000419,24.382000000005064,3.459999999999127,0.14190796489206825
2026-08-02 02:30:00,20205.81,908.9,44670.14,49035.68,27.98200000000361,24.237000000004628,3.7449999999989814,0.15451582291530577
2026-08-02 02:31:00,20205.9,908.74,44670.17,49035.74,28.04200000000128,24.09200000000419,3.9499999999970896,0.16395483978069078
2026-08-02 02:32:00,20205.79,908.85,44670.18,49035.7,28.002000000000407,24.0470000000023,3.9549999999981083,0.16446958040494575
2026-08-02 02:33:00,20205.82,908.8,44670.19,49035.72,28.022000000004482,24.002000000000407,4.0200000000040745,0.1674860428299311
2026-08-02 02:34:00,20205.85,908.73,44670.22,49035.76,28.062000000005355,23.957000000002154,4.105000000003201,0.1713486663606809
2026-08-02 02:35:00,20206.0,908.61,44670.24,49035.85,28.152000000001863,23.9120000000039,4.239999999997963,0.1773168283705784
2026-08-02 02:36:00,20205.83,908.63,44670.25,49035.78,28.082000000002154,23.822000000003754,4.259999999998399,0.1788262950213134
2026-08-02 02:37:00,20205.69,908.65,44670.26,49035.72,28.022000000004482,23.73200000000361,4.290000000000873,0.1807685825046444
2026-08-02 02:38:00,20205.77,908.57,44670.33,49035.81,28.11200000000099,23.682000000004336,4.429999999996653,0.18706190355526736
2026-08-02 02:39:00,20205.73,908.57,44670.37,49035.83,28.132000000005064,23.632000000005064,4.5,0.19041976980361525
2026-08-02 02:40:00,20205.65,908.77,44670.3,49035.74,28.04200000000128,23.59200000000419,4.44999999999709,0.1886232621225966
2026-08-02 02:41:00,20205.7,908.6,44670.32,49035.78,28.082000000002154,23.552000000003318,4.529999999998836,0.19234035326079305
2026-08-02 02:42:00,20205.68,908.6,44670.34,49035.79,28.09200000000419,23.4220000000023,4.670000000001892,0.1993851934079683
2026-08-02 02:43:00,20205.73,908.54,44670.38,49035.84,28.141999999999825,23.29200000000128,4.849999999998545,0.20822600034339164
2026-08-02 02:44:00,20205.61,908.39,44670.43,49035.84,28.141999999999825,23.252000000004045,4.88999999999578,0.2103044899361315
2026-08-02 02:45:00,20205.45,908.43,44670.47,49035.81,28.11200000000099,23.21200000000681,4.899999999994179,0.21109770808171383
2026-08-02 02:46:00,20205.74,908.57,44670.44,49035.91,28.21200000000681,23.177000000003318,5.0350000000034925,0.21724123053038666
2026-08-02 02:47:00,20205.72,908.52,44670.47,49035.93,28.23200000000361,23.141999999999825,5.0900000000037835,0.21994641776872448
2026-08-02 02:48:00,20205.41,908.48,44670.46,49035.8,28.102000000006228,23.077000000001135,5.025000000005093,0.2177492741692961
2026-08-02 02:49:00,20205.1,908.5,44670.46,49035.68,27.98200000000361,23.012000000002445,4.970000000001164,0.21597427429170155
2026-08-02 02:50:00,20205.18,908.61,44670.5,49035.75,28.052000000003318,22.822000000003754,5.229999999999563,0.22916484094289297
2026-08-02 02:51:00,20205.22,908.52,44670.57,49035.83,28.132000000005064,22.632000000005064,5.5,0.24301873453511705
2026-08-02 02:52:00,20205.27,908.59,44670.55,49035.83,28.132000000005064,22.547000000005937,5.584999999999127,0.24770479442931015
2026-08-02 02:53:00,20205.12,908.77,44670.53,49035.74,28.04200000000128,22.46200000000681,5.57999999999447,0.24841955302256158
2026-08-02 02:54:00,20205.15,908.84,44670.48,49035.71,28.012000000002445,22.327000000004773,5.684999999997672,0.254624445738185
2026-08-02 02:55:00,20205.57,908.45,44670.72,49036.09,28.391999999999825,22.192000000002736,6.19999999999709,0.2793799567410024
2026-08-02 02:56:00,20205.57,909.82,44670.29,49035.72,28.022000000004482,22.187000000001717,5.835000000002765,0.2629918420697847
2026-08-02 02:57:00,20206.11,908.52,44670.58,49036.2,28.502000000000407,22.1820000000007,6.319999999999709,0.2849156974122942
2026-08-02 02:58:00,20205.93,908.82,44670.59,49036.14,28.442000000002736,22.147000000000844,6.295000000001892,0.2842371427282093
2026-08-02 02:59:00,20205.81,909.03,44670.5,49036.01,28.312000000005355,22.11200000000099,6.200000000004366,0.28039073806096637
2026-08-02 03:00:00,20205.91,908.74,44670.59,49036.13,28.4320000000007,22.087000000003172,6.344999999997526,0.287273056548948
2026-08-02 03:01:00,20205.93,908.81,44670.62,49036.17,28.47200000000157,22.062000000005355,6.4099999999962165,0.29054482821116223
2026-08-02 03:02:00,20205.84,908.86,44670.6,49036.13,28.4320000000007,22.017000000003463,6.414999999997235,0.29136576281946797
2026-08-02 03:03:00,20205.72,908.72,44670.65,49036.12,28.422000000005937,21.97200000000157,6.450000000004366,0.2935554341891455
2026-08-02 03:04:00,20205.75,908.85,44670.68,49036.15,28.452000000004773,21.73700000000099,6.7150000000037835,0.30892027418703033
2026-08-02 03:05:00,20205.77,908.98,44670.64,49036.13,28.4320000000007,21.502000000000407,6.930000000000291,0.3222956004092717
2026-08-02 03:06:00,20205.95,908.74,44670.73,49036.27,28.572000000000116,21.47700000000259,7.094999999997526,0.3303534013128775
2026-08-02 03:07:00,20205.79,908.87,44670.72,49036.2,28.502000000000407,21.452000000004773,7.049999999995634,0.3286406861828298
2026-08-02 03:08:00,20205.62,908.84,44670.73,49036.13,28.4320000000007,21.327000000004773,7.1049999999959255,0.33314577765247505
2026-08-02 03:09:00,20205.6,908.97,44670.78,49036.18,28.48200000000361,21.452000000004773,7.029999999998836,0.32770837217962295
2026-08-02 03:10:00,20205.98,908.98,44670.8,49036.37,28.672000000005937,21.47700000000259,7.195000000003347,0.33500954509486797
2026-08-02 03:11:00,20206.24,909.03,44670.79,49036.47,28.772000000004482,21.502000000000407,7.2700000000040745,0.33810808296920924
2026-08-02 03:12:00,20206.34,909.07,44670.77,49036.48,28.78200000000652,21.6820000000007,7.100000000005821,0.3274605663686741
2026-08-02 03:13:00,20206.51,909.1,44670.8,49036.58,28.882000000005064,21.86200000000099,7.0200000000040745,0.3211051138964302
2026-08-02 03:14:00,20206.61,909.27,44670.75,49036.56,28.86200000000099,21.91700000000128,6.944999999999709,0.31687730985076895
2026-08-02 03:15:00,20206.77,909.2,44670.76,49036.62,28.922000000005937,21.97200000000157,6.950000000004366,0.316311669397591
2026-08-02 03:16:00,20206.91,909.18,44670.79,49036.7,29.002000000000407,22.017000000003463,6.984999999996944,0.3172548485259502
2026-08-02 03:17:00,20207.09,909.19,44670.77,49036.78,29.082000000002154,22.062000000005355,7.019999999996799,0.31819418003785216
2026-08-02 03:18:00,20207.35,908.89,44670.93,49036.99,29.29200000000128,22.087000000003172,7.204999999998108,0.3262099877754821
2026-08-02 03:19:00,20207.27,908.63,44671.07,49037.09,29.391999999999825,22.11200000000099,7.279999999998836,0.3292329956583986
2026-08-02 03:20:00,20206.83,908.61,44671.07,49036.92,29.22200000000157,22.147000000000844,7.075000000000728,0.3194563597778687
2026-08-02 03:21:00,20206.51,908.45,44671.15,49036.87,29.172000000005937,22.1820000000007,6.990000000005239,0.3151203678660634
2026-08-02 03:22:00,20206.31,908.21,44671.29,49036.91,29.21200000000681,22.187000000001717,7.025000000005093,0.3166268535631022
2026-08-02 03:23:00,20205.93,908.27,44671.35,49036.8,29.102000000006228,22.192000000002736,6.9100000000034925,0.31137346791648524
2026-08-02 03:24:00,20205.61,908.42,44671.32,49036.67,28.97200000000157,22.327000000004773,6.644999999996799,0.2976217136200734
2026-08-02 03:25:00,20205.54,908.55,44671.43,49036.72,29.022000000004482,22.46200000000681,6.559999999997672,0.2920487935177492
2026-08-02 03:26:00,20205.54,908.61,44671.48,49036.77,29.072000000000116,22.547000000005937,6.524999999994179,0.28939548498658185
2026-08-02 03:27:00,20205.64,908.97,44671.47,49036.82,29.122000000003027,22.632000000005064,6.489999999997963,0.2867621067513481
2026-08-02 03:28:00,20205.64,909.19,44671.44,49036.79,29.09200000000419,22.822000000003754,6.270000000000437,0.2747349049162828
2026-08-02 03:29:00,20205.76,909.48,44671.4,49036.81,29.11200000000099,23.012000000002445,6.099999999998545,0.265079089170776
2026-08-02 03:30:00,20206.04,909.69,44671.42,49036.93,29.23200000000361,23.077000000001135,6.155000000002474,0.2667157776141687
2026-08-02 03:31:00,20206.13,909.62,44671.44,49037.0,29.302000000003318,23.141999999999825,6.1600000000034925,0.2661826981247748
2026-08-02 03:32:00,20206.13,909.93,44671.4,49036.97,29.272000000004482,23.177000000003318,6.095000000001164,0.2629762264313885
2026-08-02 03:33:00,20205.93,909.95,44671.41,49036.9,29.202000000004773,23.21200000000681,5.989999999997963,0.2580561778388853
2026-08-02 03:34:00,20205.88,909.77,44671.45,49036.92,29.22200000000157,23.252000000004045,5.969999999997526,0.2567521073454536
2026-08-02 03:35:00,20205.89,909.72,44671.61,49037.08,29.382000000005064,23.21200000000681,6.169999999998254,0.2658107875235414
2026-08-02 03:36:00,20205.5,909.72,44671.68,49036.97,29.272000000004482,23.177000000003318,6.095000000001164,0.2629762264313885
2026-08-02 03:37:00,20205.07,910.16,44671.8,49036.92,29.22200000000157,23.141999999999825,6.080000000001746,0.26272577996723673
2026-08-02 03:38:00,20204.77,910.21,44671.84,49036.83,29.132000000005064,23.077000000001135,6.055000000003929,0.2623824587252949
2026-08-02 03:39:00,20204.79,910.5,44671.85,49036.86,29.1620000000039,23.012000000002445,6.150000000001455,0.26725186859033556
2026-08-02 03:40:00,20204.73,910.87,44671.84,49036.81,29.11200000000099,23.077000000001135,6.0349999999998545,0.261515794947331
2026-08-02 03:41:00,20204.75,911.23,44671.83,49036.82,29.122000000003027,23.141999999999825,5.980000000003201,0.2584046322704713
2026-08-02 03:42:00,20204.86,911.36,44671.9,49036.93,29.23200000000361,23.177000000003318,6.055000000000291,0.26125037752942243
2026-08-02 03:43:00,20205.15,911.67,44671.91,49037.05,29.352000000006228,23.21200000000681,6.139999999999418,0.264518352576151
2026-08-02 03:44:00,20205.74,911.94,44671.82,49037.23,29.53200000000652,23.252000000004045,6.280000000002474,0.2700842938242466
2026-08-02 03:45:00,20206.13,911.95,44671.89,49037.43,29.73200000000361,23.29200000000128,6.440000000002328,0.27648978189944934
2026-08-02 03:46:00,20206.24,911.77,44671.9,49037.51,29.812000000005355,23.34700000000157,6.4650000000037835,0.276909238874517
2026-08-02 03:47:00,20206.47,911.65,44672.02,49037.72,30.022000000004482,23.402000000001863,6.620000000002619,0.28288180497402327
